dteday,weekday
2011-09-04,0
2011-09-04,0
2011-09-04,0
2011-09-04,0
2011-09-04,0
2011-09-04,0
2011-09-05,1
2011-09-05,1
2011-09-05,1
2011-09-05,1
2011-09-05,1
2011-09-05,1
2011-09-05,1
2011-09-05,1
2011-09-05,1
2011-09-05,1
2011-09-05,1
2011-09-05,1
2011-09-05,1
2011-09-05,1
2011-09-05,1
2011-09-05,1
2011-09-05,1
2011-09-05,1
2011-09-05,1
2011-09-05,1
2011-09-05,1
2011-09-05,1
2011-09-05,1
2011-09-05,1
2011-09-06,2
2011-09-06,2
2011-09-06,2
2011-09-06,2
2011-09-06,2
2011-09-06,2
2011-09-06,2
2011-09-06,2
2011-09-06,2
2011-09-06,2
2011-09-06,2
2011-09-06,2
2011-09-06,2
2011-09-06,2
2011-09-06,2
2011-09-06,2
2011-09-06,2
2011-09-06,2
2011-09-06,2
2011-09-06,2
2011-09-06,2
2011-09-06,2
2011-09-06,2
2011-09-07,3
2011-09-07,3
2011-09-07,3
2011-09-07,3
2011-09-07,3
2011-09-07,3
2011-09-07,3
2011-09-07,3
2011-09-07,3
2011-09-07,3
2011-09-07,3
2011-09-07,3
2011-09-07,3
2011-09-07,3
2011-09-07,3
2011-09-07,3
2011-09-07,3
2011-09-07,3
2011-09-07,3
2011-09-07,3
2011-09-07,3
2011-09-07,3
2011-09-07,3
2011-09-07,3
2011-09-08,4
2011-09-08,4
2011-09-08,4
2011-09-08,4
2011-09-08,4
2011-09-08,4
2011-09-08,4
2011-09-08,4
2011-09-08,4
2011-09-08,4
2011-09-08,4
2011-09-08,4
2011-09-08,4
2011-09-08,4
2011-09-08,4
2011-09-08,4
2011-09-08,4
2011-09-08,4
2011-09-08,4
2011-09-08,4
2011-09-08,4
2011-09-08,4
2011-09-08,4
2011-09-09,5
2011-09-09,5
2011-09-09,5
2011-09-09,5
2011-09-09,5
2011-09-09,5
2011-09-09,5
2011-09-09,5
2011-09-09,5
2011-09-09,5
2011-09-09,5
2011-09-09,5
2011-09-09,5
2011-09-09,5
2011-09-09,5
2011-09-09,5
2011-09-09,5
2011-09-09,5
2011-09-09,5
2011-09-09,5
2011-09-09,5
2011-09-09,5
2011-09-09,5
2011-09-09,5
2011-09-10,6
2011-09-10,6
2011-09-10,6
2011-09-10,6
2011-09-10,6
2011-09-10,6
2011-09-10,6
2011-09-10,6
2011-09-10,6
2011-09-10,6
2011-09-10,6
2011-09-10,6
2011-09-10,6
2011-09-10,6
2011-09-10,6
2011-09-10,6
2011-09-10,6
2011-09-10,6
2011-09-10,6
2011-09-10,6
2011-09-10,6
2011-09-10,6
2011-09-10,6
2011-09-10,6
2011-09-11,0
2011-09-11,0
2011-09-11,0
2011-09-11,0
2011-09-11,0
2011-09-11,0
2011-09-11,0
2011-09-11,0
2011-09-11,0
2011-09-11,0
2011-09-11,0
2011-09-11,0
2011-09-11,0
2011-09-11,0
2011-09-11,0
2011-09-11,0
2011-09-11,0
2011-09-11,0
2011-09-11,0
2011-09-11,0
2011-09-11,0
2011-09-11,0
2011-09-11,0
2011-09-11,0
2011-09-12,1
2011-09-12,1
2011-09-12,1
2011-09-12,1
2011-09-12,1
2011-09-12,1
2011-09-12,1
2011-09-12,1
2011-09-12,1
2011-09-12,1
2011-09-12,1
2011-09-12,1
2011-09-12,1
2011-09-12,1
2011-09-12,1
2011-09-12,1
2011-09-12,1
2011-09-12,1
2011-09-12,1
2011-09-12,1
2011-09-12,1
2011-09-12,1
2011-09-12,1
2011-09-13,2
2011-09-13,2
2011-09-13,2
2011-09-13,2
2011-09-13,2
2011-09-13,2
2011-09-13,2
2011-09-13,2
2011-09-13,2
2011-09-13,2
2011-09-13,2
2011-09-13,2
2011-09-13,2
2011-09-13,2
2011-09-13,2
2011-09-13,2
2011-09-13,2
2011-09-13,2
2011-09-13,2
2011-09-13,2
2011-09-13,2
2011-09-13,2
2011-09-13,2
2011-09-13,2
2011-09-14,3
2011-09-14,3
2011-09-14,3
2011-09-14,3
2011-09-14,3
2011-09-14,3
2011-09-14,3
2011-09-14,3
2011-09-14,3
2011-09-14,3
2011-09-14,3
2011-09-14,3
2011-09-14,3
2011-09-14,3
2011-09-14,3
2011-09-14,3
2011-09-14,3
2011-09-14,3
2011-09-14,3
2011-09-14,3
2011-09-14,3
2011-09-14,3
2011-09-14,3
2011-09-14,3
2011-09-15,4
2011-09-15,4
2011-09-15,4
2011-09-15,4
2011-09-15,4
2011-09-15,4
2011-09-15,4
2011-09-15,4
2011-09-15,4
2011-09-15,4
2011-09-15,4
2011-09-15,4
2011-09-15,4
2011-09-15,4
2011-09-15,4
2011-09-15,4
2011-09-15,4
2011-09-15,4
2011-09-15,4
2011-09-15,4
2011-09-15,4
2011-09-15,4
2011-09-15,4
2011-09-15,4
2011-09-16,5
2011-09-16,5
2011-09-16,5
2011-09-16,5
2011-09-16,5
2011-09-16,5
2011-09-16,5
2011-09-16,5
2011-09-16,5
2011-09-16,5
2011-09-16,5
2011-09-16,5
2011-09-16,5
2011-09-16,5
2011-09-16,5
2011-09-16,5
2011-09-16,5
2011-09-16,5
2011-09-16,5
2011-09-16,5
2011-09-16,5
2011-09-16,5
2011-09-16,5
2011-09-16,5
2011-09-17,6
2011-09-17,6
2011-09-17,6
2011-09-17,6
2011-09-17,6
2011-09-17,6
2011-09-17,6
2011-09-17,6
2011-09-17,6
2011-09-17,6
2011-09-17,6
2011-09-17,6
2011-09-17,6
2011-09-17,6
2011-09-17,6
2011-09-17,6
2011-09-17,6
2011-09-17,6
2011-09-17,6
2011-09-17,6
2011-09-17,6
2011-09-17,6
2011-09-17,6
2011-09-17,6
2011-09-18,0
2011-09-18,0
2011-09-18,0
2011-09-18,0
2011-09-18,0
2011-09-18,0
2011-09-18,0
2011-09-18,0
2011-09-18,0
2011-09-18,0
2011-09-18,0
2011-09-18,0
2011-09-18,0
2011-09-18,0
2011-09-18,0
2011-09-18,0
2011-09-18,0
2011-09-18,0
2011-09-18,0
2011-09-18,0
2011-09-18,0
2011-09-18,0
2011-09-18,0
2011-09-18,0
2011-09-19,1
2011-09-19,1
2011-09-19,1
2011-09-19,1
2011-09-19,1
2011-09-19,1
2011-09-19,1
2011-09-19,1
2011-09-19,1
2011-09-19,1
2011-09-19,1
2011-09-19,1
2011-09-19,1
2011-09-19,1
2011-09-19,1
2011-09-19,1
2011-09-19,1
2011-09-19,1
2011-09-19,1
2011-09-19,1
2011-09-19,1
2011-09-19,1
2011-09-19,1
2011-09-19,1
2011-09-20,2
2011-09-20,2
2011-09-20,2
2011-09-20,2
2011-09-20,2
2011-09-20,2
2011-09-20,2
2011-09-20,2
2011-09-20,2
2011-09-20,2
2011-09-20,2
2011-09-20,2
2011-09-20,2
2011-09-20,2
2011-09-20,2
2011-09-20,2
2011-09-20,2
2011-09-20,2
2011-09-20,2
2011-09-20,2
2011-09-20,2
2011-09-20,2
2011-09-20,2
2011-09-20,2
2011-09-21,3
2011-09-21,3
2011-09-21,3
2011-09-21,3
2011-09-21,3
2011-09-21,3
2011-09-21,3
2011-09-21,3
2011-09-21,3
2011-09-21,3
2011-09-21,3
2011-09-21,3
2011-09-21,3
2011-09-21,3
2011-09-21,3
2011-09-21,3
2011-09-21,3
2011-09-21,3
2011-09-21,3
2011-09-21,3
2011-09-21,3
2011-09-21,3
2011-09-21,3
2011-09-21,3
2011-09-22,4
2011-09-22,4
2011-09-22,4
2011-09-22,4
2011-09-22,4
2011-09-22,4
2011-09-22,4
2011-09-22,4
2011-09-22,4
2011-09-22,4
2011-09-22,4
2011-09-22,4
2011-09-22,4
2011-09-22,4
2011-09-22,4
2011-09-22,4
2011-09-22,4
2011-09-22,4
2011-09-22,4
2011-09-22,4
2011-09-22,4
2011-09-22,4
2011-09-22,4
2011-09-22,4
2011-09-23,5
2011-09-23,5
2011-09-23,5
2011-09-23,5
2011-09-23,5
2011-09-23,5
2011-09-23,5
2011-09-23,5
2011-09-23,5
2011-09-23,5
2011-09-23,5
2011-09-23,5
2011-09-23,5
2011-09-23,5
2011-09-23,5
2011-09-23,5
2011-09-23,5
2011-09-23,5
2011-09-23,5
2011-09-23,5
2011-09-23,5
2011-09-23,5
2011-09-23,5
2011-09-23,5
2011-09-24,6
2011-09-24,6
2011-09-24,6
2011-09-24,6
2011-09-24,6
2011-09-24,6
2011-09-24,6
2011-09-24,6
2011-09-24,6
2011-09-24,6
2011-09-24,6
2011-09-24,6
2011-09-24,6
2011-09-24,6
2011-09-24,6
2011-09-24,6
2011-09-24,6
2011-09-24,6
2011-09-24,6
2011-09-24,6
2011-09-24,6
2011-09-24,6
2011-09-24,6
2011-09-24,6
2011-09-25,0
2011-09-25,0
2011-09-25,0
2011-09-25,0
2011-09-25,0
2011-09-25,0
2011-09-25,0
2011-09-25,0
2011-09-25,0
2011-09-25,0
2011-09-25,0
2011-09-25,0
2011-09-25,0
2011-09-25,0
2011-09-25,0
2011-09-25,0
2011-09-25,0
2011-09-25,0
2011-09-25,0
2011-09-25,0
2011-09-25,0
2011-09-25,0
2011-09-25,0
2011-09-25,0
2011-09-26,1
2011-09-26,1
2011-09-26,1
2011-09-26,1
2011-09-26,1
2011-09-26,1
2011-09-26,1
2011-09-26,1
2011-09-26,1
2011-09-26,1
2011-09-26,1
2011-09-26,1
2011-09-26,1
2011-09-26,1
2011-09-26,1
2011-09-26,1
2011-09-26,1
2011-09-26,1
2011-09-26,1
2011-09-26,1
2011-09-26,1
2011-09-26,1
2011-09-26,1
2011-09-26,1
2011-09-27,2
2011-09-27,2
2011-09-27,2
2011-09-27,2
2011-09-27,2
2011-09-27,2
2011-09-27,2
2011-09-27,2
2011-09-27,2
2011-09-27,2
2011-09-27,2
2011-09-27,2
2011-09-27,2
2011-09-27,2
2011-09-27,2
2011-09-27,2
2011-09-27,2
2011-09-27,2
2011-09-27,2
2011-09-27,2
2011-09-27,2
2011-09-27,2
2011-09-27,2
2011-09-27,2
2011-09-28,3
2011-09-28,3
2011-09-28,3
2011-09-28,3
2011-09-28,3
2011-09-28,3
2011-09-28,3
2011-09-28,3
2011-09-28,3
2011-09-28,3
2011-09-28,3
2011-09-28,3
2011-09-28,3
2011-09-28,3
2011-09-28,3
2011-09-28,3
2011-09-28,3
2011-09-28,3
2011-09-28,3
2011-09-28,3
2011-09-28,3
2011-09-28,3
2011-09-28,3
2011-09-28,3
2011-09-29,4
2011-09-29,4
2011-09-29,4
2011-09-29,4
2011-09-29,4
2011-09-29,4
2011-09-29,4
2011-09-29,4
2011-09-29,4
2011-09-29,4
2011-09-29,4
2011-09-29,4
2011-09-29,4
2011-09-29,4
2011-09-29,4
2011-09-29,4
2011-09-29,4
2011-09-29,4
2011-09-29,4
2011-09-29,4
2011-09-29,4
2011-09-29,4
2011-09-29,4
2011-09-29,4
2011-09-30,5
2011-09-30,5
2011-09-30,5
2011-09-30,5
2011-09-30,5
2011-09-30,5
2011-09-30,5
2011-09-30,5
2011-09-30,5
2011-09-30,5
2011-09-30,5
2011-09-30,5
2011-09-30,5
2011-09-30,5
2011-09-30,5
2011-09-30,5
2011-09-30,5
2011-09-30,5
2011-09-30,5
2011-09-30,5
2011-09-30,5
2011-09-30,5
2011-09-30,5
2011-09-30,5
2011-10-01,6
2011-10-01,6
2011-10-01,6
2011-10-01,6
2011-10-01,6
2011-10-01,6
2011-10-01,6
2011-10-01,6
2011-10-01,6
2011-10-01,6
2011-10-01,6
2011-10-01,6
2011-10-01,6
2011-10-01,6
2011-10-01,6
2011-10-01,6
2011-10-01,6
2011-10-01,6
2011-10-01,6
2011-10-01,6
2011-10-01,6
2011-10-01,6
2011-10-01,6
2011-10-01,6
2011-10-02,0
2011-10-02,0
2011-10-02,0
2011-10-02,0
2011-10-02,0
2011-10-02,0
2011-10-02,0
2011-10-02,0
2011-10-02,0
2011-10-02,0
2011-10-02,0
2011-10-02,0
2011-10-02,0
2011-10-02,0
2011-10-02,0
2011-10-02,0
2011-10-02,0
2011-10-02,0
2011-10-02,0
2011-10-02,0
2011-10-02,0
2011-10-02,0
2011-10-02,0
2011-10-02,0
2011-10-03,1
2011-10-03,1
2011-10-03,1
2011-10-03,1
2011-10-03,1
2011-10-03,1
2011-10-03,1
2011-10-03,1
2011-10-03,1
2011-10-03,1
2011-10-03,1
2011-10-03,1
2011-10-03,1
2011-10-03,1
2011-10-03,1
2011-10-03,1
2011-10-03,1
2011-10-03,1
2011-10-03,1
2011-10-03,1
2011-10-03,1
2011-10-03,1
2011-10-03,1
2011-10-03,1
2011-10-04,2
2011-10-04,2
2011-10-04,2
2011-10-04,2
2011-10-04,2
2011-10-04,2
2011-10-04,2
2011-10-04,2
2011-10-04,2
2011-10-04,2
2011-10-04,2
2011-10-04,2
2011-10-04,2
2011-10-04,2
2011-10-04,2
2011-10-04,2
2011-10-04,2
2011-10-04,2
2011-10-04,2
2011-10-04,2
2011-10-04,2
2011-10-04,2
2011-10-04,2
2011-10-04,2
2011-10-05,3
2011-10-05,3
2011-10-05,3
2011-10-05,3
2011-10-05,3
2011-10-05,3
2011-10-05,3
2011-10-05,3
2011-10-05,3
2011-10-05,3
2011-10-05,3
2011-10-05,3
2011-10-05,3
2011-10-05,3
2011-10-05,3
2011-10-05,3
2011-10-05,3
2011-10-05,3
2011-10-05,3
2011-10-05,3
2011-10-05,3
2011-10-05,3
2011-10-05,3
2011-10-05,3
2011-10-06,4
2011-10-06,4
2011-10-06,4
2011-10-06,4
2011-10-06,4
2011-10-06,4
2011-10-06,4
2011-10-06,4
2011-10-06,4
2011-10-06,4
2011-10-06,4
2011-10-06,4
2011-10-06,4
2011-10-06,4
2011-10-06,4
2011-10-06,4
2011-10-06,4
2011-10-06,4
2011-10-06,4
2011-10-06,4
2011-10-06,4
2011-10-06,4
2011-10-06,4
2011-10-06,4
2011-10-07,5
2011-10-07,5
2011-10-07,5
2011-10-07,5
2011-10-07,5
2011-10-07,5
2011-10-07,5
2011-10-07,5
2011-10-07,5
2011-10-07,5
2011-10-07,5
2011-10-07,5
2011-10-07,5
2011-10-07,5
2011-10-07,5
2011-10-07,5
2011-10-07,5
2011-10-07,5
2011-10-07,5
2011-10-07,5
2011-10-07,5
2011-10-07,5
2011-10-07,5
2011-10-07,5
2011-10-08,6
2011-10-08,6
2011-10-08,6
2011-10-08,6
2011-10-08,6
2011-10-08,6
2011-10-08,6
2011-10-08,6
2011-10-08,6
2011-10-08,6
2011-10-08,6
2011-10-08,6
2011-10-08,6
2011-10-08,6
2011-10-08,6
2011-10-08,6
2011-10-08,6
2011-10-08,6
2011-10-08,6
2011-10-08,6
2011-10-08,6
2011-10-08,6
2011-10-08,6
2011-10-08,6
2011-10-09,0
2011-10-09,0
2011-10-09,0
2011-10-09,0
2011-10-09,0
2011-10-09,0
2011-10-09,0
2011-10-09,0
2011-10-09,0
2011-10-09,0
2011-10-09,0
2011-10-09,0
2011-10-09,0
2011-10-09,0
2011-10-09,0
2011-10-09,0
2011-10-09,0
2011-10-09,0
2011-10-09,0
2011-10-09,0
2011-10-09,0
2011-10-09,0
2011-10-09,0
2011-10-09,0
2011-10-10,1
2011-10-10,1
2011-10-10,1
2011-10-10,1
2011-10-10,1
2011-10-10,1
2011-10-10,1
2011-10-10,1
2011-10-10,1
2011-10-10,1
2011-10-10,1
2011-10-10,1
2011-10-10,1
2011-10-10,1
2011-10-10,1
2011-10-10,1
2011-10-10,1
2011-10-10,1
2011-10-10,1
2011-10-10,1
2011-10-10,1
2011-10-10,1
2011-10-10,1
2011-10-10,1
2011-10-11,2
2011-10-11,2
2011-10-11,2
2011-10-11,2
2011-10-11,2
2011-10-11,2
2011-10-11,2
2011-10-11,2
2011-10-11,2
2011-10-11,2
2011-10-11,2
2011-10-11,2
2011-10-11,2
2011-10-11,2
2011-10-11,2
2011-10-11,2
2011-10-11,2
2011-10-11,2
2011-10-11,2
2011-10-11,2
2011-10-11,2
2011-10-11,2
2011-10-11,2
2011-10-11,2
2011-10-12,3
2011-10-12,3
2011-10-12,3
2011-10-12,3
2011-10-12,3
2011-10-12,3
2011-10-12,3
2011-10-12,3
2011-10-12,3
2011-10-12,3
2011-10-12,3
2011-10-12,3
2011-10-12,3
2011-10-12,3
2011-10-12,3
2011-10-12,3
2011-10-12,3
2011-10-12,3
2011-10-12,3
2011-10-12,3
2011-10-12,3
2011-10-12,3
2011-10-12,3
2011-10-12,3
2011-10-13,4
2011-10-13,4
2011-10-13,4
2011-10-13,4
2011-10-13,4
2011-10-13,4
2011-10-13,4
2011-10-13,4
2011-10-13,4
2011-10-13,4
2011-10-13,4
2011-10-13,4
2011-10-13,4
2011-10-13,4
2011-10-13,4
2011-10-13,4
2011-10-13,4
2011-10-13,4
2011-10-13,4
2011-10-13,4
2011-10-13,4
2011-10-13,4
2011-10-13,4
2011-10-13,4
2011-10-14,5
2011-10-14,5
2011-10-14,5
2011-10-14,5
2011-10-14,5
2011-10-14,5
2011-10-14,5
2011-10-14,5
2011-10-14,5
2011-10-14,5
2011-10-14,5
2011-10-14,5
2011-10-14,5
2011-10-14,5
2011-10-14,5
2011-10-14,5
2011-10-14,5
2011-10-14,5
2011-10-14,5
2011-10-14,5
2011-10-14,5
2011-10-14,5
2011-10-14,5
2011-10-14,5
2011-10-15,6
2011-10-15,6
2011-10-15,6
2011-10-15,6
2011-10-15,6
2011-10-15,6
2011-10-15,6
2011-10-15,6
2011-10-15,6
2011-10-15,6
2011-10-15,6
2011-10-15,6
2011-10-15,6
2011-10-15,6
2011-10-15,6
2011-10-15,6
2011-10-15,6
2011-10-15,6
2011-10-15,6
2011-10-15,6
2011-10-15,6
2011-10-15,6
2011-10-15,6
2011-10-15,6
2011-10-16,0
2011-10-16,0
2011-10-16,0
2011-10-16,0
2011-10-16,0
2011-10-16,0
2011-10-16,0
2011-10-16,0
2011-10-16,0
2011-10-16,0
2011-10-16,0
2011-10-16,0
2011-10-16,0
2011-10-16,0
2011-10-16,0
2011-10-16,0
2011-10-16,0
2011-10-16,0
2011-10-16,0
2011-10-16,0
2011-10-16,0
2011-10-16,0
2011-10-16,0
2011-10-16,0
2011-10-17,1
2011-10-17,1
2011-10-17,1
2011-10-17,1
2011-10-17,1
2011-10-17,1
2011-10-17,1
2011-10-17,1
2011-10-17,1
2011-10-17,1
2011-10-17,1
2011-10-17,1
2011-10-17,1
2011-10-17,1
2011-10-17,1
2011-10-17,1
2011-10-17,1
2011-10-17,1
2011-10-17,1
2011-10-17,1
2011-10-17,1
2011-10-17,1
2011-10-17,1
2011-10-17,1
2011-10-18,2
2011-10-18,2
2011-10-18,2
2011-10-18,2
2011-10-18,2
2011-10-18,2
2011-10-18,2
2011-10-18,2
2011-10-18,2
2011-10-18,2
2011-10-18,2
2011-10-18,2
2011-10-18,2
2011-10-18,2
2011-10-18,2
2011-10-18,2
2011-10-18,2
2011-10-18,2
2011-10-18,2
2011-10-18,2
2011-10-18,2
2011-10-18,2
2011-10-18,2
2011-10-18,2
2011-10-19,3
2011-10-19,3
2011-10-19,3
2011-10-19,3
2011-10-19,3
2011-10-19,3
2011-10-19,3
2011-10-19,3
2011-10-19,3
2011-10-19,3
2011-10-19,3
2011-10-19,3
2011-10-19,3
2011-10-19,3
2011-10-19,3
2011-10-19,3
2011-10-19,3
2011-10-19,3
2011-10-19,3
2011-10-19,3
2011-10-19,3
2011-10-19,3
2011-10-19,3
2011-10-20,4
2011-10-20,4
2011-10-20,4
2011-10-20,4
2011-10-20,4
2011-10-20,4
2011-10-20,4
2011-10-20,4
2011-10-20,4
2011-10-20,4
2011-10-20,4
2011-10-20,4
2011-10-20,4
2011-10-20,4
2011-10-20,4
2011-10-20,4
2011-10-20,4
2011-10-20,4
2011-10-20,4
2011-10-20,4
2011-10-20,4
2011-10-20,4
2011-10-20,4
2011-10-20,4
2011-10-21,5
2011-10-21,5
2011-10-21,5
2011-10-21,5
2011-10-21,5
2011-10-21,5
2011-10-21,5
2011-10-21,5
2011-10-21,5
2011-10-21,5
2011-10-21,5
2011-10-21,5
2011-10-21,5
2011-10-21,5
2011-10-21,5
2011-10-21,5
2011-10-21,5
2011-10-21,5
2011-10-21,5
2011-10-21,5
2011-10-21,5
2011-10-21,5
2011-10-21,5
2011-10-21,5
2011-10-22,6
2011-10-22,6
2011-10-22,6
2011-10-22,6
2011-10-22,6
2011-10-22,6
2011-10-22,6
2011-10-22,6
2011-10-22,6
2011-10-22,6
2011-10-22,6
2011-10-22,6
2011-10-22,6
2011-10-22,6
2011-10-22,6
2011-10-22,6
2011-10-22,6
2011-10-22,6
2011-10-22,6
2011-10-22,6
2011-10-22,6
2011-10-22,6
2011-10-22,6
2011-10-22,6
2011-10-23,0
2011-10-23,0
2011-10-23,0
2011-10-23,0
2011-10-23,0
2011-10-23,0
2011-10-23,0
2011-10-23,0
2011-10-23,0
2011-10-23,0
2011-10-23,0
2011-10-23,0
2011-10-23,0
2011-10-23,0
2011-10-23,0
2011-10-23,0
2011-10-23,0
2011-10-23,0
2011-10-23,0
2011-10-23,0
2011-10-23,0
2011-10-23,0
2011-10-23,0
2011-10-23,0
2011-10-24,1
2011-10-24,1
2011-10-24,1
2011-10-24,1
2011-10-24,1
2011-10-24,1
2011-10-24,1
2011-10-24,1
2011-10-24,1
2011-10-24,1
2011-10-24,1
2011-10-24,1
2011-10-24,1
2011-10-24,1
2011-10-24,1
2011-10-24,1
2011-10-24,1
2011-10-24,1
2011-10-24,1
2011-10-24,1
2011-10-24,1
2011-10-24,1
2011-10-24,1
2011-10-24,1
2011-10-25,2
2011-10-25,2
2011-10-25,2
2011-10-25,2
2011-10-25,2
2011-10-25,2
2011-10-25,2
2011-10-25,2
2011-10-25,2
2011-10-25,2
2011-10-25,2
2011-10-25,2
2011-10-25,2
2011-10-25,2
2011-10-25,2
2011-10-25,2
2011-10-25,2
2011-10-25,2
2011-10-25,2
2011-10-25,2
2011-10-25,2
2011-10-25,2
2011-10-25,2
2011-10-25,2
2011-10-26,3
2011-10-26,3
2011-10-26,3
2011-10-26,3
2011-10-26,3
2011-10-26,3
2011-10-26,3
2011-10-26,3
2011-10-26,3
2011-10-26,3
2011-10-26,3
2011-10-26,3
2011-10-26,3
2011-10-26,3
2011-10-26,3
2011-10-26,3
2011-10-26,3
2011-10-26,3
2011-10-26,3
2011-10-26,3
2011-10-26,3
2011-10-26,3
2011-10-26,3
2011-10-26,3
2011-10-27,4
2011-10-27,4
2011-10-27,4
2011-10-27,4
2011-10-27,4
2011-10-27,4
2011-10-27,4
2011-10-27,4
2011-10-27,4
2011-10-27,4
2011-10-27,4
2011-10-27,4
2011-10-27,4
2011-10-27,4
2011-10-27,4
2011-10-27,4
2011-10-27,4
2011-10-27,4
2011-10-27,4
2011-10-27,4
2011-10-27,4
2011-10-27,4
2011-10-27,4
2011-10-27,4
2011-10-28,5
2011-10-28,5
2011-10-28,5
2011-10-28,5
2011-10-28,5
2011-10-28,5
2011-10-28,5
2011-10-28,5
2011-10-28,5
2011-10-28,5
2011-10-28,5
2011-10-28,5
2011-10-28,5
2011-10-28,5
2011-10-28,5
2011-10-28,5
2011-10-28,5
2011-10-28,5
2011-10-28,5
2011-10-28,5
2011-10-28,5
2011-10-28,5
2011-10-28,5
2011-10-28,5
2011-10-29,6
2011-10-29,6
2011-10-29,6
2011-10-29,6
2011-10-29,6
2011-10-29,6
2011-10-29,6
2011-10-29,6
2011-10-29,6
2011-10-29,6
2011-10-29,6
2011-10-29,6
2011-10-29,6
2011-10-29,6
2011-10-29,6
2011-10-29,6
2011-10-29,6
2011-10-29,6
2011-10-29,6
2011-10-29,6
2011-10-29,6
2011-10-29,6
2011-10-29,6
2011-10-29,6
2011-10-30,0
2011-10-30,0
2011-10-30,0
2011-10-30,0
2011-10-30,0
2011-10-30,0
2011-10-30,0
2011-10-30,0
2011-10-30,0
2011-10-30,0
2011-10-30,0
2011-10-30,0
2011-10-30,0
2011-10-30,0
2011-10-30,0
2011-10-30,0
2011-10-30,0
2011-10-30,0
2011-10-30,0
2011-10-30,0
2011-10-30,0
2011-10-30,0
2011-10-30,0
2011-10-30,0
2011-10-31,1
2011-10-31,1
2011-10-31,1
2011-10-31,1
2011-10-31,1
2011-10-31,1
2011-10-31,1
2011-10-31,1
2011-10-31,1
2011-10-31,1
2011-10-31,1
2011-10-31,1
2011-10-31,1
2011-10-31,1
2011-10-31,1
2011-10-31,1
2011-10-31,1
2011-10-31,1
2011-10-31,1
2011-10-31,1
2011-10-31,1
2011-10-31,1
2011-10-31,1
2011-10-31,1
2011-11-01,2
2011-11-01,2
2011-11-01,2
2011-11-01,2
2011-11-01,2
2011-11-01,2
2011-11-01,2
2011-11-01,2
2011-11-01,2
2011-11-01,2
2011-11-01,2
2011-11-01,2
2011-11-01,2
2011-11-01,2
2011-11-01,2
2011-11-01,2
2011-11-01,2
2011-11-01,2
2011-11-01,2
2011-11-01,2
2011-11-01,2
2011-11-01,2
2011-11-01,2
2011-11-01,2
2011-11-02,3
2011-11-02,3
2011-11-02,3
2011-11-02,3
2011-11-02,3
2011-11-02,3
2011-11-02,3
2011-11-02,3
2011-11-02,3
2011-11-02,3
2011-11-02,3
2011-11-02,3
2011-11-02,3
2011-11-02,3
2011-11-02,3
2011-11-02,3
2011-11-02,3
2011-11-02,3
2011-11-02,3
2011-11-02,3
2011-11-02,3
2011-11-02,3
2011-11-02,3
2011-11-02,3
2011-11-03,4
2011-11-03,4
2011-11-03,4
2011-11-03,4
2011-11-03,4
2011-11-03,4
2011-11-03,4
2011-11-03,4
2011-11-03,4
2011-11-03,4
2011-11-03,4
2011-11-03,4
2011-11-03,4
2011-11-03,4
2011-11-03,4
2011-11-03,4
2011-11-03,4
2011-11-03,4
2011-11-03,4
2011-11-03,4
2011-11-03,4
2011-11-03,4
2011-11-03,4
2011-11-03,4
2011-11-04,5
2011-11-04,5
2011-11-04,5
2011-11-04,5
2011-11-04,5
2011-11-04,5
2011-11-04,5
2011-11-04,5
2011-11-04,5
2011-11-04,5
2011-11-04,5
2011-11-04,5
2011-11-04,5
2011-11-04,5
2011-11-04,5
2011-11-04,5
2011-11-04,5
2011-11-04,5
2011-11-04,5
2011-11-04,5
2011-11-04,5
2011-11-04,5
2011-11-04,5
2011-11-04,5
2011-11-05,6
2011-11-05,6
2011-11-05,6
2011-11-05,6
2011-11-05,6
2011-11-05,6
2011-11-05,6
2011-11-05,6
2011-11-05,6
2011-11-05,6
2011-11-05,6
2011-11-05,6
2011-11-05,6
2011-11-05,6
2011-11-05,6
2011-11-05,6
2011-11-05,6
2011-11-05,6
2011-11-05,6
2011-11-05,6
2011-11-05,6
2011-11-05,6
2011-11-05,6
2011-11-05,6
2011-11-06,0
2011-11-06,0
2011-11-06,0
2011-11-06,0
2011-11-06,0
2011-11-06,0
2011-11-06,0
2011-11-06,0
2011-11-06,0
2011-11-06,0
2011-11-06,0
2011-11-06,0
2011-11-06,0
2011-11-06,0
2011-11-06,0
2011-11-06,0
2011-11-06,0
2011-11-06,0
2011-11-06,0
2011-11-06,0
2011-11-06,0
2011-11-06,0
2011-11-06,0
2011-11-06,0
2011-11-07,1
2011-11-07,1
2011-11-07,1
2011-11-07,1
2011-11-07,1
2011-11-07,1
2011-11-07,1
2011-11-07,1
2011-11-07,1
2011-11-07,1
2011-11-07,1
2011-11-07,1
2011-11-07,1
2011-11-07,1
2011-11-07,1
2011-11-07,1
2011-11-07,1
2011-11-07,1
2011-11-07,1
2011-11-07,1
2011-11-07,1
2011-11-07,1
2011-11-07,1
2011-11-07,1
2011-11-08,2
2011-11-08,2
2011-11-08,2
2011-11-08,2
2011-11-08,2
2011-11-08,2
2011-11-08,2
2011-11-08,2
2011-11-08,2
2011-11-08,2
2011-11-08,2
2011-11-08,2
2011-11-08,2
2011-11-08,2
2011-11-08,2
2011-11-08,2
